depvar,cmse,pmse,totalr2,delta,adjdelta,bywidth,fpwidth,bydf,fpdf,pmse_oos,cmse_oos,delta_oos,r2_oos,agemse
t158,34.723,49.283,0.0195104527744038,0.413339523367379,0.345730681278854,by_24,fp_24,4,3,0.0727166962347566,0.0553735863820862,0.432301227312657,0.00864553434452475,1.471
t159,27.536,74.058,0.0225117959256701,0.271039628324507,0.527287350158937,by_24,fp_8,4,12,0.101599030994459,0.0512252375461417,0.335190464415883,0.0014132023259863,5.71
t160,25.203,15.335,0.0137714064590867,0.621712960678869,0.621712960678869,by_24,fp_20,4,4,0.0186449305289502,0.0124291935623342,0.399985323023805,0.00439016719897256,0.782
t161,30.32,21.052,0.0130825703620191,0.590204780814451,0.590204780814451,by_24,fp_20,4,4,0.0381367045537626,0.0456138669403989,0.544639470831298,-0.00268260887217386,17.634
t162,27.987,23.412,0.00933392311718101,0.544504756901885,0.544504756901885,by_24,fp_20,4,4,0.0440819181803471,0.0610219480079957,0.58058709180732,-0.000299017298376336,0.233
t163,18.263,26.022,0.0108156817076857,0.412396974144744,0.512847153969279,by_24,fp_16,4,6,0.0115125545656929,0.00426307207913346,0.27023155245193,-0.00951865090387605,0.17
t164,2.727,91.119,0.0468563548057477,0.0290582443577776,0.0670135710467952,by_20,fp_8,5,12,0.060633745889475,0.00765905696139479,0.112150279995387,0.0261342949517958,0.379
t165,82.262,0.111,0.0367781401058837,0.998652471076688,0.996303013604062,by_12,fp_20,11,4,1e-08,0.0322364048882238,0.999999689791807,0.0182330226567038,32.783
t166,1.954,20.679,0.00460215745842423,0.0863341139044758,0.158945784357587,by_24,fp_12,4,8,0.00607096474490776,0.000247921527504191,0.0392350038940578,-0.00242050437110164,0.256
t167,16.153,171.383,0.0491611202357433,0.0861327958365327,0.220426488114191,by_16,fp_4,8,24,0.058352931320567,0.0101813844652034,0.148558927720664,0.0178475055538824,0.397
t168,22.647,10.968,0.0133385957595317,0.673717090584561,0.622906180377919,by_20,fp_20,5,4,0.00511032819654578,0.022791383993687,0.816845354804617,0.00277548854138943,1.236
t169,15.451,3.893,0.00459025065670715,0.798748966087676,0.590707943456278,by_12,fp_20,11,4,0.00318767452804392,0.00523544481058336,0.621556527944977,-0.00351974360107277,0.161
t170,13.507,7.767,0.00618017803527824,0.634906458587948,0.465101064012947,by_16,fp_20,8,4,0.000930835816563835,0.00063460915862934,0.405385796809006,-0.00413578203520948,1.981
t171,55.454,2.669,0.0230233927868898,0.954080140391928,0.939696562319954,by_16,fp_16,8,6,0.00102664418635168,0.0258745718509537,0.961836513824209,0.00295990561153903,0.397
t172,27.868,32.105,0.0227411686275,0.46467577076351,0.409828049574076,by_20,fp_20,5,4,0.0165042635428851,0.00755561288451623,0.314033736096469,0.00317352834760332,23.064
t173,24.527,7.682,0.0115075616674734,0.761495234251296,0.705413722689317,by_24,fp_24,4,3,0.00455147086655339,0.024583152500763,0.843777940453513,0.00248260826361235,2.504
t174,13.703,17.77,0.00566555110840667,0.435389063641852,0.435389063641852,by_24,fp_20,4,4,0.019308520355084,0.0171361287189882,0.470196013800537,-0.00159934252468941,1.418
t175,68.181,35.376,0.0312214645563925,0.658391031026391,0.325159167322412,by_8,fp_20,16,4,0.050358151717861,0.00819897892452526,0.140016746629837,0.00522862296491222,2.878
t176,9.081,5.667,0.0099217771862508,0.615744507729862,0.490175968908561,by_20,fp_24,5,3,0.00302676998884333,0.00310553739827868,0.506422330491844,-0.00142006043961196,1.417
t177,22.074,31.804,0.012579263162288,0.409703403986785,0.510067010706308,by_24,fp_16,4,6,0.0220762300051659,0.00681771228013062,0.23595645802892,0.000967268037005531,0.552
t178,44.761,6.949,0.033388585236754,0.865615935022239,0.707217906517446,by_16,fp_24,8,3,0.00686248624536689,0.00717716619654729,0.511206828391312,0.018285377561235,0.789
t179,125.525,34.799,0.0563343474467476,0.782945784785809,0.730120537990697,by_16,fp_16,8,6,0.0791424649012644,0.0285549652646511,0.265140637252534,0.0138088943007189,26.345
t180,4.846,18.704,0.00841492486770173,0.205774946921444,0.279867554768413,by_24,fp_16,4,6,0.0453099550145153,0.00508930760638338,0.100979802912296,-0.00654880248060641,2.233
t181,45.745,63.836,0.0542992536065546,0.417453755669322,0.518049730660194,by_24,fp_16,4,6,0.146060917961622,0.0393845596594671,0.212378107919889,0.029353611075154,8.027
t182,38.768,8.667,0.0158501081462925,0.81728681353431,0.6910270578589,by_16,fp_20,8,4,1e-08,0.0165571428970325,0.999999396031427,0.00264218754895917,8.558
t183,11.003,5.69,0.00519614990380465,0.659138561073504,0.591887966432965,by_24,fp_24,4,3,0.0126940133580487,0.0186842511729262,0.595452025540869,-0.00521492131815471,0.545
t184,37.323,57.286,0.0217179448065697,0.394497352260356,0.494254903085976,by_24,fp_16,4,6,0.121595197781167,0.0621060068712896,0.338081652696767,0.0048828661762107,3.665
t185,0.394,6.629,0.00343129109392939,0.0561013811761356,0.0561013811761356,by_24,fp_20,4,4,1e-08,1e-08,0.5,-0.0064256929624229,2.354
t186,35.238,15.938,0.00848556436136097,0.688564952321401,0.638826696639806,by_20,fp_20,5,4,0.0338950710758041,0.064838183779528,0.656700560257347,-0.000700933282054228,4.155
t187,62.086,43.47,0.0247854069970867,0.5881806813445,0.631526482285807,by_20,fp_16,5,6,0.0664405600901052,0.0461526356486115,0.409906081320519,-0.0033887929774099,4.932
t188,13.083,15.151,0.0175286605847918,0.463377488134873,0.341283781433689,by_20,fp_24,5,3,0.0161457552602854,0.0243517888974071,0.601315200807837,0.00195964876761689,8.598
t189,53.097,10.077,0.0153322658938764,0.840488175515244,0.759700681050764,by_20,fp_24,5,3,0.0172382449204476,0.0230005547618286,0.571601413149497,0.00454649164767273,0.12
t190,40.092,14.239,0.132927335881509,0.737921260422227,0.818348127604093,by_20,fp_12,5,8,0.0424948686151394,0.0982395012434293,0.698049107280299,0.118860548394584,1.574
t191,60.734,20.342,0.042214708420093,0.749099610242242,0.528216665023859,by_16,fp_24,8,3,0.0538480394996447,0.0258875833671532,0.324667726122861,0.028570566948776,8.852
t192,11.732,19.989,0.0146553213304025,0.36984962643044,0.319514138064859,by_20,fp_20,5,4,0.0157562384277605,0.00485310356993818,0.235480762582332,-0.00136534859427484,13.613
t193,191.122,94.942,0.191082595760632,0.66810923429722,0.54706528915842,by_20,fp_24,5,3,0.164372043409664,0.101308018991804,0.381315850636613,0.178549867836753,0.321
t194,109.477,100.627,0.0615185592253104,0.521060998362716,0.449327508861889,by_24,fp_24,4,3,0.0696980929665955,0.0720137132588791,0.508170174221756,0.0268117742912944,0.061
t195,33.731,75.141,0.0225783389963616,0.309822543904769,0.402397852669251,by_16,fp_8,8,12,0.0796575644374571,0.0375909356419277,0.320609096205719,0.00380858426462805,10.102
t196,3.848,13.185,0.0130257574198951,0.225914401455997,0.179578122083256,by_24,fp_24,4,3,0.00842862622119456,0.0052648717725603,0.384479683347632,0.00113703342804183,7.949
t197,10.991,73.977,0.0227705236699789,0.129354580547971,0.262849831698145,by_20,fp_8,5,12,0.038668787768753,0.0515921190062569,0.571588751427666,-0.00214672957780704,3.302
t198,8.468,244.135,0.168155761542431,0.033522958951398,0.172263793343121,by_24,fp_4,4,24,0.30958774185399,0.0108843938520031,0.0339636200446103,0.143095220398946,11.348
t199,25.64,60.612,0.016794525224407,0.297268469136948,0.503782296885745,by_20,fp_8,5,12,0.0831957413561235,0.0766452919180363,0.479509487320281,-0.00157720471837752,4.438
